Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,221714,-,-,-,46.01,-122.02,-8,792,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2000,7,14,23,30,0,0,0,0,7,111.79
2000,7,15,0,30,0,0,0,0.1,6,112.44
2000,7,15,1,30,0,0,0,0.1,6,110.37
2000,7,15,2,30,0,0,0,0,6,105.84
2000,7,15,3,30,0,0,0,0,6,99.28
2000,7,15,4,30,0,0,0,0,6,91.18
2000,7,15,5,30,103,38,467,0,8,81.99
2000,7,15,6,30,279,59,715,0,10,72.08
2000,7,15,7,30,469,67,849,0,13,61.77
2000,7,15,8,30,646,73,917,0,15,51.39
2000,7,15,9,30,795,79,953,0,17,41.38
2000,7,15,10,30,905,84,973,0,18,32.480000000000004
2000,7,15,11,30,968,86,982,0,19,26.22
2000,7,15,12,30,978,87,982,0,20,24.85
2000,7,15,13,30,936,86,972,0,21,29.1
2000,7,15,14,30,844,84,952,0,21,37.01
2000,7,15,15,30,710,79,919,0,21,46.64
2000,7,15,16,30,544,72,863,0,22,56.92
2000,7,15,17,30,360,62,773,0.2,21,67.32000000000001
2000,7,15,18,30,178,46,612,0.6000000000000001,17,77.47
2000,7,15,19,30,31,18,256,1,14,87.05
2000,7,15,20,30,0,0,0,1,12,95.73
2000,7,15,21,30,0,0,0,0.9,11,103.09
2000,7,15,22,30,0,0,0,0.9,10,108.66
2000,7,15,23,30,0,0,0,0.9,9,111.95
2000,7,16,0,30,0,0,0,0.8,8,112.60000000000001
2000,7,16,1,30,0,0,0,0.7000000000000001,7,110.54
2000,7,16,2,30,0,0,0,0.6000000000000001,7,106
2000,7,16,3,30,0,0,0,0.30000000000000004,7,99.43
2000,7,16,4,30,0,0,0,0.1,8,91.33
2000,7,16,5,30,100,35,471,0.1,11,82.13
2000,7,16,6,30,270,57,698,0.1,14,72.21000000000001
2000,7,16,7,30,454,69,817,0.1,16,61.9
2000,7,16,8,30,627,78,883,0.1,19,51.52
2000,7,16,9,30,774,85,920,0.1,20,41.51
2000,7,16,10,30,881,92,937,0.1,21,32.63
2000,7,16,11,30,941,98,941,0,22,26.38
2000,7,16,12,30,950,99,939,0,23,25.01
2000,7,16,13,30,806,342,531,0,24,29.240000000000002
2000,7,16,14,30,740,266,594,0,25,37.13
2000,7,16,15,30,540,284,372,0.1,27,46.74
2000,7,16,16,30,433,192,443,0.1,27,57.02
2000,7,16,17,30,238,155,215,0.2,24,67.42
2000,7,16,18,30,102,79,108,0.5,20,77.57000000000001
2000,7,16,19,30,26,18,151,0.8,18,87.17
2000,7,16,20,30,0,0,0,0.9,17,95.86
2000,7,16,21,30,0,0,0,1,17,103.23
2000,7,16,22,30,0,0,0,0.9,17,108.81
2000,7,16,23,30,0,0,0,0.8,17,112.11
2000,7,17,0,30,0,0,0,0.7000000000000001,17,112.77
2000,7,17,1,30,0,0,0,0.6000000000000001,17,110.71000000000001
2000,7,17,2,30,0,0,0,0.7000000000000001,16,106.16
2000,7,17,3,30,0,0,0,0.8,15,99.59
2000,7,17,4,30,0,0,0,0.6000000000000001,15,91.47
2000,7,17,5,30,55,47,56,0.2,15,82.26
2000,7,17,6,30,202,100,335,0,17,72.34
2000,7,17,7,30,417,103,669,0,19,62.03
2000,7,17,8,30,585,118,752,0,21,51.65
2000,7,17,9,30,729,129,802,0.1,22,41.65
2000,7,17,10,30,845,113,870,0.1,23,32.78
2000,7,17,11,30,906,117,881,0.1,23,26.55
2000,7,17,12,30,916,120,879,0.1,24,25.18
2000,7,17,13,30,770,361,469,0.1,24,29.38
2000,7,17,14,30,620,363,323,0.1,23,37.25
2000,7,17,15,30,603,214,569,0.1,22,46.85
2000,7,17,16,30,355,235,221,0.1,21,57.120000000000005
2000,7,17,17,30,155,142,33,0.1,20,67.52
2000,7,17,18,30,132,67,306,0,17,77.68
2000,7,17,19,30,22,18,82,0,15,87.29
2000,7,17,20,30,0,0,0,0,14,95.99000000000001
2000,7,17,21,30,0,0,0,0,13,103.38
2000,7,17,22,30,0,0,0,0,13,108.97
2000,7,17,23,30,0,0,0,0,12,112.28
2000,7,18,0,30,0,0,0,0,12,112.95
2000,7,18,1,30,0,0,0,0,11,110.88
2000,7,18,2,30,0,0,0,0,11,106.33
2000,7,18,3,30,0,0,0,0,10,99.74000000000001
2000,7,18,4,30,0,0,0,0,10,91.62
2000,7,18,5,30,81,46,268,0,11,82.4
2000,7,18,6,30,240,80,532,0.1,12,72.47
2000,7,18,7,30,99,99,0,0.1,13,62.160000000000004
2000,7,18,8,30,169,167,4,0.1,15,51.78
2000,7,18,9,30,232,223,12,0.1,16,41.79
2000,7,18,10,30,361,335,31,0.1,17,32.94
2000,7,18,11,30,533,441,103,0.1,18,26.73
2000,7,18,12,30,933,105,917,0.1,19,25.35
2000,7,18,13,30,898,96,921,0.1,20,29.53
2000,7,18,14,30,812,90,907,0.1,19,37.38
2000,7,18,15,30,683,84,877,0.1,19,46.96
2000,7,18,16,30,522,75,826,0.1,18,57.230000000000004
2000,7,18,17,30,344,64,736,0.1,16,67.63
2000,7,18,18,30,167,46,569,0.1,14,77.8
2000,7,18,19,30,25,16,202,0,12,87.41
2000,7,18,20,30,0,0,0,0,10,96.13
2000,7,18,21,30,0,0,0,0,10,103.53
2000,7,18,22,30,0,0,0,0,10,109.14
2000,7,18,23,30,0,0,0,0,10,112.46000000000001
2000,7,19,0,30,0,0,0,0,9,113.13
2000,7,19,1,30,0,0,0,0,9,111.06
2000,7,19,2,30,0,0,0,0,9,106.5
2000,7,19,3,30,0,0,0,0,9,99.91
2000,7,19,4,30,0,0,0,0,9,91.77
2000,7,19,5,30,86,44,328,0,10,82.55
2000,7,19,6,30,74,74,0,0.1,12,72.61
2000,7,19,7,30,268,197,152,0.1,14,62.29
2000,7,19,8,30,615,96,840,0.1,16,51.92
2000,7,19,9,30,764,102,890,0.1,17,41.93
2000,7,19,10,30,873,108,913,0.1,19,33.1
2000,7,19,11,30,934,111,923,0.1,20,26.91
2000,7,19,12,30,944,112,921,0.1,21,25.54
2000,7,19,13,30,906,98,929,0.1,22,29.69
2000,7,19,14,30,815,94,908,0.1,22,37.51
2000,7,19,15,30,682,87,873,0.1,21,47.08
2000,7,19,16,30,519,78,818,0.1,20,57.34
2000,7,19,17,30,340,65,727,0.1,19,67.74
2000,7,19,18,30,164,46,561,0,17,77.92
2000,7,19,19,30,24,16,195,0,15,87.54
2000,7,19,20,30,0,0,0,0,13,96.27
2000,7,19,21,30,0,0,0,0,13,103.69
2000,7,19,22,30,0,0,0,0,12,109.31
2000,7,19,23,30,0,0,0,0,12,112.64
2000,7,20,0,30,0,0,0,0,11,113.31
2000,7,20,1,30,0,0,0,0,11,111.25
2000,7,20,2,30,0,0,0,0,10,106.68
2000,7,20,3,30,0,0,0,0,10,100.07000000000001
2000,7,20,4,30,0,0,0,0,10,91.93
2000,7,20,5,30,88,35,420,0,12,82.69
2000,7,20,6,30,256,57,672,0,14,72.75
2000,7,20,7,30,438,71,794,0,17,62.43
2000,7,20,8,30,611,81,863,0,19,52.06
2000,7,20,9,30,758,88,903,0,21,42.08
2000,7,20,10,30,867,93,925,0,22,33.27
2000,7,20,11,30,930,96,936,0,23,27.09
2000,7,20,12,30,942,97,937,0,24,25.72
2000,7,20,13,30,901,96,928,0,24,29.85
2000,7,20,14,30,812,92,909,0.1,24,37.65
2000,7,20,15,30,681,86,875,0.1,23,47.2
2000,7,20,16,30,519,77,821,0.1,22,57.46
2000,7,20,17,30,339,65,729,0,21,67.86
2000,7,20,18,30,162,46,559,0,18,78.04
2000,7,20,19,30,23,15,184,0,16,87.68
2000,7,20,20,30,0,0,0,0.1,14,96.42
2000,7,20,21,30,0,0,0,0.1,13,103.85000000000001
2000,7,20,22,30,0,0,0,0.30000000000000004,12,109.49000000000001
2000,7,20,23,30,0,0,0,0.5,12,112.83
2000,7,21,0,30,0,0,0,0.6000000000000001,13,113.51
2000,7,21,1,30,0,0,0,0.7000000000000001,13,111.44
2000,7,21,2,30,0,0,0,0.8,13,106.86
2000,7,21,3,30,0,0,0,0.8,14,100.24000000000001
2000,7,21,4,30,0,0,0,0.7000000000000001,14,92.08
2000,7,21,5,30,31,31,0,0.30000000000000004,16,82.84
2000,7,21,6,30,92,92,0,0,19,72.89
2000,7,21,7,30,431,78,765,0,20,62.56
2000,7,21,8,30,600,89,833,0,22,52.2
2000,7,21,9,30,743,98,871,0,23,42.230000000000004
2000,7,21,10,30,736,331,485,0,24,33.43
2000,7,21,11,30,785,377,458,0,25,27.28
2000,7,21,12,30,841,357,538,0,27,25.92
2000,7,21,13,30,874,123,867,0,28,30.02
2000,7,21,14,30,787,116,849,0,28,37.79
2000,7,21,15,30,660,103,821,0,28,47.33
2000,7,21,16,30,438,169,502,0,25,57.59
2000,7,21,17,30,197,152,119,0.1,22,67.99
2000,7,21,18,30,152,51,495,0.1,19,78.18
2000,7,21,19,30,19,19,0,0.1,17,87.82000000000001
2000,7,21,20,30,0,0,0,0.1,17,96.58
2000,7,21,21,30,0,0,0,0.1,16,104.02
2000,7,21,22,30,0,0,0,0.1,16,109.67
2000,7,21,23,30,0,0,0,0.1,15,113.03
2000,7,22,0,30,0,0,0,0.1,14,113.71000000000001
2000,7,22,1,30,0,0,0,0.1,14,111.63
2000,7,22,2,30,0,0,0,0.1,13,107.05
2000,7,22,3,30,0,0,0,0.1,12,100.42
2000,7,22,4,30,0,0,0,0.1,11,92.25
2000,7,22,5,30,39,39,2,0.1,11,82.99
2000,7,22,6,30,123,109,48,0.1,11,73.04
2000,7,22,7,30,116,116,0,0.1,12,62.71
2000,7,22,8,30,62,62,0,0.1,12,52.34
2000,7,22,9,30,131,131,0,0.1,12,42.38
2000,7,22,10,30,94,94,0,0.1,12,33.6
2000,7,22,11,30,209,198,11,0.1,12,27.48
2000,7,22,12,30,129,128,1,0.1,12,26.12
2000,7,22,13,30,128,127,0,0.1,12,30.2
2000,7,22,14,30,322,301,26,0.1,13,37.95
2000,7,22,15,30,223,214,12,0.1,13,47.47
2000,7,22,16,30,137,137,0,0.1,13,57.72
2000,7,22,17,30,32,32,0,0.1,12,68.12
2000,7,22,18,30,9,9,0,0.1,12,78.31
2000,7,22,19,30,1,1,0,0,11,87.97
2000,7,22,20,30,0,0,0,0,11,96.74000000000001
2000,7,22,21,30,0,0,0,0,11,104.2
2000,7,22,22,30,0,0,0,0,10,109.86
2000,7,22,23,30,0,0,0,0,10,113.23
2000,7,23,0,30,0,0,0,0,10,113.91
2000,7,23,1,30,0,0,0,0,9,111.83
2000,7,23,2,30,0,0,0,0,9,107.24000000000001
2000,7,23,3,30,0,0,0,0,9,100.59
2000,7,23,4,30,0,0,0,0,9,92.41
2000,7,23,5,30,80,36,364,0,10,83.15
2000,7,23,6,30,246,64,628,0,11,73.18
2000,7,23,7,30,341,159,397,0,13,62.85
2000,7,23,8,30,606,91,844,0,15,52.480000000000004
2000,7,23,9,30,757,96,896,0,16,42.54
2000,7,23,10,30,868,102,922,0.1,17,33.78
2000,7,23,11,30,933,103,937,0.1,18,27.68
2000,7,23,12,30,945,103,940,0.1,19,26.32
2000,7,23,13,30,904,101,931,0.1,20,30.38
2000,7,23,14,30,813,97,909,0.1,20,38.1
2000,7,23,15,30,680,91,872,0.1,19,47.61
2000,7,23,16,30,514,83,810,0.1,18,57.85
2000,7,23,17,30,334,68,717,0.1,17,68.26
2000,7,23,18,30,156,47,543,0,14,78.46000000000001
2000,7,23,19,30,18,13,157,0,12,88.12
2000,7,23,20,30,0,0,0,0,10,96.9
2000,7,23,21,30,0,0,0,0,9,104.38
2000,7,23,22,30,0,0,0,0.1,9,110.06
2000,7,23,23,30,0,0,0,0.2,8,113.43
2000,7,24,0,30,0,0,0,0.5,8,114.12
2000,7,24,1,30,0,0,0,0.7000000000000001,8,112.04
2000,7,24,2,30,0,0,0,0.8,8,107.43
2000,7,24,3,30,0,0,0,0.8,9,100.77
2000,7,24,4,30,0,0,0,0.7000000000000001,9,92.58
2000,7,24,5,30,81,32,421,0.4,11,83.3
2000,7,24,6,30,249,55,677,0.1,13,73.33
2000,7,24,7,30,432,69,798,0,15,62.99
2000,7,24,8,30,608,76,875,0,18,52.63
2000,7,24,9,30,757,82,918,0,20,42.7
2000,7,24,10,30,866,88,938,0,21,33.96
2000,7,24,11,30,929,91,947,0,22,27.88
2000,7,24,12,30,939,93,946,0,23,26.53
2000,7,24,13,30,897,93,934,0,23,30.57
2000,7,24,14,30,806,90,912,0.1,23,38.27
2000,7,24,15,30,673,86,873,0.1,22,47.76
2000,7,24,16,30,506,81,802,0.1,21,58
2000,7,24,17,30,327,66,710,0,20,68.4
2000,7,24,18,30,151,46,531,0,17,78.61
2000,7,24,19,30,16,12,131,0,14,88.28
2000,7,24,20,30,0,0,0,0,14,97.08
2000,7,24,21,30,0,0,0,0,13,104.57000000000001
2000,7,24,22,30,0,0,0,0,12,110.26
2000,7,24,23,30,0,0,0,0,13,113.65
2000,7,25,0,30,0,0,0,0,13,114.34
2000,7,25,1,30,0,0,0,0,12,112.25
2000,7,25,2,30,0,0,0,0,12,107.63
2000,7,25,3,30,0,0,0,0,11,100.96000000000001
2000,7,25,4,30,0,0,0,0,11,92.75
2000,7,25,5,30,72,35,323,0.1,12,83.46000000000001
2000,7,25,6,30,132,108,83,0.1,13,73.48
2000,7,25,7,30,252,191,135,0.1,14,63.14
2000,7,25,8,30,454,249,338,0.1,15,52.78
2000,7,25,9,30,388,333,74,0.1,16,42.86
2000,7,25,10,30,526,409,141,0.1,17,34.14
2000,7,25,11,30,546,440,120,0.1,17,28.09
2000,7,25,12,30,740,389,393,0.1,18,26.75
2000,7,25,13,30,707,370,391,0.1,18,30.77
2000,7,25,14,30,681,294,494,0.1,18,38.44
2000,7,25,15,30,381,309,107,0.1,17,47.92
2000,7,25,16,30,124,124,0,0.1,16,58.14
2000,7,25,17,30,109,109,0,0.1,15,68.55
2000,7,25,18,30,152,43,558,0,14,78.76
2000,7,25,19,30,16,12,147,0,12,88.45
2000,7,25,20,30,0,0,0,0,12,97.26
2000,7,25,21,30,0,0,0,0,12,104.76
2000,7,25,22,30,0,0,0,0,11,110.47
2000,7,25,23,30,0,0,0,0,11,113.86
2000,7,26,0,30,0,0,0,0,10,114.56
2000,7,26,1,30,0,0,0,0,10,112.46000000000001
2000,7,26,2,30,0,0,0,0,9,107.83
2000,7,26,3,30,0,0,0,0.2,9,101.14
2000,7,26,4,30,0,0,0,0.2,9,92.92
2000,7,26,5,30,50,38,111,0,10,83.62
2000,7,26,6,30,166,102,224,0,11,73.63
2000,7,26,7,30,319,168,337,0,13,63.29
2000,7,26,8,30,472,234,395,0,14,52.94
2000,7,26,9,30,594,295,409,0,16,43.02
2000,7,26,10,30,678,349,398,0,17,34.33
2000,7,26,11,30,599,445,174,0.1,18,28.3
2000,7,26,12,30,746,383,407,0.1,18,26.97
2000,7,26,13,30,893,93,932,0.1,19,30.970000000000002
2000,7,26,14,30,800,94,902,0.1,19,38.61
2000,7,26,15,30,477,301,262,0.1,18,48.08
2000,7,26,16,30,286,229,109,0.1,16,58.300000000000004
2000,7,26,17,30,191,146,123,0.1,15,68.71000000000001
2000,7,26,18,30,141,42,515,0.1,13,78.92
2000,7,26,19,30,13,13,0,0.1,12,88.62
2000,7,26,20,30,0,0,0,0,11,97.44
2000,7,26,21,30,0,0,0,0,11,104.96000000000001
2000,7,26,22,30,0,0,0,0.1,10,110.68
2000,7,26,23,30,0,0,0,0.2,10,114.09
2000,7,27,0,30,0,0,0,0.30000000000000004,9,114.78
2000,7,27,1,30,0,0,0,0.2,9,112.68
2000,7,27,2,30,0,0,0,0,9,108.04
2000,7,27,3,30,0,0,0,0,9,101.33
2000,7,27,4,30,0,0,0,0,9,93.10000000000001
2000,7,27,5,30,65,35,271,0,10,83.78
2000,7,27,6,30,223,65,566,0,12,73.79
2000,7,27,7,30,401,81,715,0,13,63.440000000000005
2000,7,27,8,30,424,260,273,0,15,53.09
2000,7,27,9,30,721,91,864,0,17,43.19
2000,7,27,10,30,575,406,205,0,19,34.52
2000,7,27,11,30,899,91,920,0,20,28.52
2000,7,27,12,30,914,89,927,0,21,27.2
2000,7,27,13,30,875,85,923,0,21,31.18
2000,7,27,14,30,788,80,908,0.1,22,38.800000000000004
2000,7,27,15,30,657,73,876,0.1,21,48.24
2000,7,27,16,30,496,64,825,0.1,20,58.46
2000,7,27,17,30,318,54,733,0,19,68.87
2000,7,27,18,30,144,38,557,0,17,79.09
2000,7,27,19,30,13,10,141,0,14,88.79
2000,7,27,20,30,0,0,0,0.2,13,97.63
2000,7,27,21,30,0,0,0,0.5,13,105.17
2000,7,27,22,30,0,0,0,0.7000000000000001,13,110.9
2000,7,27,23,30,0,0,0,0.8,13,114.32000000000001
2000,7,28,0,30,0,0,0,0.8,13,115.01
2000,7,28,1,30,0,0,0,0.8,12,112.9
2000,7,28,2,30,0,0,0,0.8,12,108.25
2000,7,28,3,30,0,0,0,0.7000000000000001,12,101.53
2000,7,28,4,30,0,0,0,0.5,12,93.27
2000,7,28,5,30,66,31,330,0.1,14,83.95
2000,7,28,6,30,188,86,368,0,16,73.95
2000,7,28,7,30,323,160,367,0,17,63.6
2000,7,28,8,30,523,164,599,0,19,53.25
2000,7,28,9,30,624,257,504,0,20,43.36
2000,7,28,10,30,640,382,313,0,21,34.71
2000,7,28,11,30,771,366,462,0.1,22,28.740000000000002
2000,7,28,12,30,816,360,514,0.1,22,27.43
2000,7,28,13,30,733,349,449,0.1,23,31.39
2000,7,28,14,30,685,284,515,0.1,22,38.980000000000004
2000,7,28,15,30,648,83,851,0.1,22,48.410000000000004
2000,7,28,16,30,490,69,809,0.1,21,58.620000000000005
2000,7,28,17,30,313,57,714,0.1,19,69.03
2000,7,28,18,30,139,40,532,0,17,79.26
2000,7,28,19,30,11,9,112,0,14,88.97
2000,7,28,20,30,0,0,0,0,13,97.83
2000,7,28,21,30,0,0,0,0.2,13,105.38
2000,7,28,22,30,0,0,0,0.5,13,111.13
2000,7,28,23,30,0,0,0,0.7000000000000001,13,114.55
2000,7,29,0,30,0,0,0,0.6000000000000001,13,115.25
2000,7,29,1,30,0,0,0,0.6000000000000001,13,113.13
2000,7,29,2,30,0,0,0,0.6000000000000001,13,108.46000000000001
2000,7,29,3,30,0,0,0,0.7000000000000001,13,101.72
2000,7,29,4,30,0,0,0,0.6000000000000001,13,93.45
2000,7,29,5,30,64,29,345,0.2,14,84.12
2000,7,29,6,30,223,53,623,0,17,74.11
2000,7,29,7,30,402,67,757,0,19,63.75
2000,7,29,8,30,572,76,831,0,21,53.410000000000004
2000,7,29,9,30,718,83,876,0,22,43.53
2000,7,29,10,30,827,87,901,0,23,34.910000000000004
2000,7,29,11,30,890,89,915,0,24,28.97
2000,7,29,12,30,902,89,918,0,25,27.67
2000,7,29,13,30,864,87,912,0,26,31.61
2000,7,29,14,30,778,84,895,0,25,39.18
2000,7,29,15,30,650,78,864,0,25,48.59
2000,7,29,16,30,490,70,811,0,24,58.79
2000,7,29,17,30,313,58,718,0,22,69.2
2000,7,29,18,30,139,40,537,0.1,19,79.44
2000,7,29,19,30,0,0,0,0.2,16,89.16
2000,7,29,20,30,0,0,0,0.30000000000000004,15,98.03
2000,7,29,21,30,0,0,0,0.5,15,105.59
2000,7,29,22,30,0,0,0,0.8,15,111.36
2000,7,29,23,30,0,0,0,0.9,15,114.79
2000,7,30,0,30,0,0,0,0.9,15,115.49000000000001
2000,7,30,1,30,0,0,0,0.9,15,113.36
2000,7,30,2,30,0,0,0,0.9,14,108.68
2000,7,30,3,30,0,0,0,1,13,101.92
2000,7,30,4,30,0,0,0,0.8,13,93.64
2000,7,30,5,30,63,30,333,0.30000000000000004,15,84.29
2000,7,30,6,30,194,75,438,0,18,74.27
2000,7,30,7,30,404,75,749,0,21,63.910000000000004
2000,7,30,8,30,575,87,820,0,23,53.57
2000,7,30,9,30,718,98,857,0,25,43.71
2000,7,30,10,30,823,108,874,0,27,35.11
2000,7,30,11,30,881,119,872,0,28,29.2
2000,7,30,12,30,889,123,866,0,29,27.91
2000,7,30,13,30,857,100,890,0,29,31.830000000000002
2000,7,30,14,30,683,282,518,0,28,39.38
2000,7,30,15,30,561,217,522,0,27,48.77
2000,7,30,16,30,405,180,436,0,25,58.97
2000,7,30,17,30,267,101,469,0,23,69.38
2000,7,30,18,30,102,61,228,0,21,79.62
2000,7,30,19,30,0,0,0,0.1,19,89.35000000000001
2000,7,30,20,30,0,0,0,0.1,18,98.23
2000,7,30,21,30,0,0,0,0.1,17,105.82000000000001
2000,7,30,22,30,0,0,0,0.1,17,111.60000000000001
2000,7,30,23,30,0,0,0,0.1,17,115.04
2000,7,31,0,30,0,0,0,0.1,16,115.73
2000,7,31,1,30,0,0,0,0.1,16,113.60000000000001
2000,7,31,2,30,0,0,0,0.1,15,108.9
2000,7,31,3,30,0,0,0,0.1,15,102.13
2000,7,31,4,30,0,0,0,0.1,15,93.82000000000001
2000,7,31,5,30,57,33,241,0.1,15,84.46000000000001
2000,7,31,6,30,217,64,569,0.1,17,74.43
2000,7,31,7,30,401,79,736,0.1,19,64.07000000000001
2000,7,31,8,30,577,89,825,0.1,21,53.730000000000004
2000,7,31,9,30,727,95,878,0.1,22,43.89
2000,7,31,10,30,842,93,917,0.1,23,35.31
2000,7,31,11,30,906,94,932,0.1,24,29.44
2000,7,31,12,30,918,93,935,0.1,24,28.16
2000,7,31,13,30,877,90,928,0.1,25,32.06
2000,7,31,14,30,785,87,906,0.1,24,39.58
2000,7,31,15,30,652,81,870,0.1,23,48.96
2000,7,31,16,30,487,76,801,0.1,22,59.15
2000,7,31,17,30,306,65,690,0.1,21,69.56
2000,7,31,18,30,130,45,483,0.1,18,79.8
2000,7,31,19,30,0,0,0,0.1,16,89.55
2000,7,31,20,30,0,0,0,0.1,16,98.44
2000,7,31,21,30,0,0,0,0,15,106.04
2000,7,31,22,30,0,0,0,0,14,111.84
2000,7,31,23,30,0,0,0,0,14,115.29
2000,8,1,0,30,0,0,0,0,13,115.98
2000,8,1,1,30,0,0,0,0,13,113.84
2000,8,1,2,30,0,0,0,0,12,109.12
2000,8,1,3,30,0,0,0,0,12,102.33
2000,8,1,4,30,0,0,0,0,12,94.01
2000,8,1,5,30,56,30,283,0,13,84.63
2000,8,1,6,30,218,61,591,0,15,74.59
2000,8,1,7,30,207,177,71,0,17,64.23
2000,8,1,8,30,305,257,80,0,18,53.9
2000,8,1,9,30,729,96,881,0,20,44.07
2000,8,1,10,30,842,97,915,0.1,21,35.52
2000,8,1,11,30,907,100,928,0.1,22,29.68
2000,8,1,12,30,919,100,930,0.1,23,28.42
2000,8,1,13,30,880,93,931,0.1,23,32.3
2000,8,1,14,30,789,89,910,0.1,22,39.800000000000004
2000,8,1,15,30,655,83,874,0.1,21,49.160000000000004
2000,8,1,16,30,488,76,809,0.1,20,59.34
2000,8,1,17,30,306,63,702,0.1,18,69.75
2000,8,1,18,30,129,42,500,0.1,15,80
2000,8,1,19,30,0,0,0,0,13,89.75
2000,8,1,20,30,0,0,0,0,11,98.66
2000,8,1,21,30,0,0,0,0,10,106.28
2000,8,1,22,30,0,0,0,0,9,112.08
2000,8,1,23,30,0,0,0,0,9,115.54
2000,8,2,0,30,0,0,0,0,8,116.24000000000001
2000,8,2,1,30,0,0,0,0,8,114.08
2000,8,2,2,30,0,0,0,0,7,109.35000000000001
2000,8,2,3,30,0,0,0,0,7,102.54
2000,8,2,4,30,0,0,0,0,7,94.2
2000,8,2,5,30,54,29,275,0,9,84.81
2000,8,2,6,30,53,53,0,0,12,74.76
2000,8,2,7,30,218,178,90,0,15,64.4
2000,8,2,8,30,440,238,344,0,18,54.07
2000,8,2,9,30,728,99,877,0,20,44.25
2000,8,2,10,30,842,99,914,0,22,35.730000000000004
2000,8,2,11,30,905,101,927,0,23,29.92
2000,8,2,12,30,916,101,928,0,24,28.67
2000,8,2,13,30,876,94,926,0,24,32.54
2000,8,2,14,30,783,90,905,0.1,24,40.01
2000,8,2,15,30,649,84,867,0.1,23,49.36
2000,8,2,16,30,481,79,793,0.1,21,59.53
2000,8,2,17,30,299,66,679,0,19,69.94
2000,8,2,18,30,123,44,467,0,16,80.19
2000,8,2,19,30,0,0,0,0,14,89.96000000000001
2000,8,2,20,30,0,0,0,0,13,98.88
2000,8,2,21,30,0,0,0,0,12,106.51
2000,8,2,22,30,0,0,0,0,11,112.34
2000,8,2,23,30,0,0,0,0,10,115.8
2000,8,3,0,30,0,0,0,0,9,116.5
2000,8,3,1,30,0,0,0,0.2,9,114.33
2000,8,3,2,30,0,0,0,0.4,9,109.58
2000,8,3,3,30,0,0,0,0.7000000000000001,9,102.75
2000,8,3,4,30,0,0,0,0.6000000000000001,9,94.39
2000,8,3,5,30,56,26,337,0.2,11,84.99
2000,8,3,6,30,221,52,651,0,14,74.93
2000,8,3,7,30,410,63,808,0,16,64.56
2000,8,3,8,30,588,72,884,0,19,54.24
2000,8,3,9,30,739,78,926,0,21,44.44
2000,8,3,10,30,851,82,950,0,23,35.94
2000,8,3,11,30,916,84,962,0,24,30.17
2000,8,3,12,30,927,85,962,0.1,24,28.94
2000,8,3,13,30,884,85,951,0.1,24,32.79
2000,8,3,14,30,791,82,929,0.1,24,40.24
2000,8,3,15,30,655,77,890,0.1,23,49.56
2000,8,3,16,30,487,70,825,0.1,22,59.72
2000,8,3,17,30,302,59,715,0,20,70.13
2000,8,3,18,30,124,40,505,0,17,80.4
2000,8,3,19,30,0,0,0,0,14,90.17
2000,8,3,20,30,0,0,0,0,13,99.11
2000,8,3,21,30,0,0,0,0,12,106.76
2000,8,3,22,30,0,0,0,0,12,112.59
2000,8,3,23,30,0,0,0,0.1,11,116.07000000000001
2000,8,4,0,30,0,0,0,0.5,11,116.76
2000,8,4,1,30,0,0,0,0.7000000000000001,11,114.58
2000,8,4,2,30,0,0,0,0.8,11,109.81
2000,8,4,3,30,0,0,0,0.8,11,102.96000000000001
2000,8,4,4,30,0,0,0,0.7000000000000001,11,94.59
2000,8,4,5,30,53,26,326,0.30000000000000004,13,85.16
2000,8,4,6,30,217,53,638,0,16,75.10000000000001
2000,8,4,7,30,403,66,788,0,18,64.73
2000,8,4,8,30,580,76,866,0.1,20,54.410000000000004
2000,8,4,9,30,731,82,911,0.1,21,44.62
2000,8,4,10,30,842,87,935,0.1,23,36.160000000000004
2000,8,4,11,30,906,90,945,0.1,24,30.42
2000,8,4,12,30,916,92,944,0.1,24,29.21
2000,8,4,13,30,873,92,931,0.1,25,33.05
2000,8,4,14,30,779,90,905,0.1,25,40.47
2000,8,4,15,30,643,86,862,0.1,24,49.77
